time,open,high,low,close,vwap,volume,count
1727737200,11.878,11.918,11.757,11.847,11.840666666666666,166152.84,0
1727740800,11.847,12.003,11.785,11.966,11.918,46157.73,0
1727744400,11.97,12.015,11.947,11.973,11.978333333333333,64806.53,0
1727748000,11.972,12.032,11.914,12.032,11.992666666666665,46479.61,0
1727751600,12.033,12.124,12.03,12.097,12.083666666666666,95171.4,0
1727755200,12.101,12.166,12.083,12.16,12.136333333333335,71208.18,0
1727758800,12.16,12.16,12.095,12.133,12.129333333333335,23561.85,0
1727762400,12.13,12.247,12.124,12.236,12.202333333333334,57962.95,0
1727766000,12.234,12.249,12.189,12.216,12.218000000000002,24803.23,0
1727769600,12.211,12.226,12.128,12.149,12.167666666666667,21162.6,0
1727773200,12.142,12.195,12.135,12.145,12.158333333333331,12847.29,0
1727776800,12.146,12.202,12.141,12.199,12.180666666666667,19478.29,0
1727780400,12.199,12.238,12.145,12.154,12.179,27634.45,0
1727784000,12.153,12.172,12.067,12.083,12.107333333333335,41742.75,0
1727787600,12.084,12.093,11.757,11.907,11.919000000000002,114042.4,0
1727791200,11.903,11.96,11.567,11.61,11.712333333333333,204541.49,0
1727794800,11.609,11.64,11.169,11.433,11.414000000000001,203711.86,0
1727798400,11.425,11.471,11.223,11.363,11.352333333333334,191051.26,0
1727802000,11.36,11.36,10.873,11.217,11.149999999999999,505516.35,0
1727805600,11.215,11.297,11.09,11.151,11.179333333333332,122282.69,0
1727809200,11.147,11.172,11.035,11.044,11.083666666666668,100401.18,0
1727812800,11.046,11.091,10.894,11.056,11.013666666666666,254595.46,0
1727816400,11.046,11.1,10.926,11.092,11.039333333333333,95413.89,0
1727820000,11.093,11.096,10.968,11.012,11.025333333333334,52269.61,0
1727823600,11.016,11.068,10.982,11.015,11.021666666666667,38593.15,0
1727827200,11.01,11.132,10.965,11.065,11.054,82496.09,0
1727830800,11.053,11.175,11.05,11.174,11.133000000000001,72734.0,0
1727834400,11.17,11.235,11.14,11.226,11.200333333333333,50644.49,0
1727838000,11.221,11.242,11.183,11.213,11.212666666666665,29008.08,0
1727841600,11.211,11.211,11.127,11.178,11.172000000000002,27463.54,0
1727845200,11.18,11.218,11.161,11.194,11.191,19571.31,0
1727848800,11.194,11.299,11.156,11.279,11.244666666666665,48757.16,0
1727852400,11.283,11.305,11.232,11.242,11.259666666666666,53480.89,0
1727856000,11.235,11.261,11.182,11.247,11.229999999999999,37089.03,0
1727859600,11.255,11.255,11.013,11.035,11.100999999999999,49766.14,0
1727863200,11.03,11.175,11.006,11.02,11.067,52710.82,0
1727866800,11.023,11.146,10.99,11.06,11.065333333333335,57153.23,0
1727870400,11.064,11.081,10.92,10.954,10.985,73472.39,0
1727874000,10.956,11.015,10.782,10.96,10.919000000000002,193305.22,0
1727877600,10.96,11.003,10.822,10.822,10.882333333333333,59402.42,0
1727881200,10.821,10.971,10.796,10.933,10.9,87515.95,0
1727884800,10.924,11.05,10.83,10.832,10.904000000000002,79942.95,0
1727888400,10.829,10.834,10.708,10.761,10.767666666666665,100321.38,0
1727892000,10.76,10.771,10.544,10.555,10.623333333333333,142321.4,0
1727895600,10.554,10.635,10.45,10.599,10.561333333333334,139979.68,0
1727899200,10.602,10.676,10.49,10.638,10.601333333333335,95437.94,0
1727902800,10.641,10.644,10.503,10.597,10.581333333333333,58108.56,0
1727906400,10.593,10.647,10.453,10.646,10.582,80314.92,0
1727910000,10.642,10.681,10.623,10.653,10.652333333333333,52472.68,0
1727913600,10.649,10.765,10.591,10.749,10.701666666666668,186652.33,0
1727917200,10.74,10.793,10.709,10.712,10.738,68421.63,0
1727920800,10.713,10.775,10.688,10.743,10.735333333333335,63749.52,0
1727924400,10.742,10.842,10.715,10.841,10.799333333333335,90086.83,0
1727928000,10.842,10.863,10.793,10.824,10.826666666666666,49919.28,0
1727931600,10.82,10.839,10.735,10.743,10.772333333333334,54537.47,0
1727935200,10.738,10.769,10.723,10.752,10.748,14131.44,0
1727938800,10.754,10.794,10.613,10.632,10.679666666666668,30536.77,0
1727942400,10.631,10.648,10.406,10.463,10.505666666666668,94578.77,0
1727946000,10.458,10.604,10.342,10.597,10.514333333333333,59792.21,0
1727949600,10.597,10.664,10.567,10.661,10.630666666666668,40135.16,0
1727953200,10.665,10.679,10.532,10.532,10.581,30279.08,0
1727956800,10.531,10.595,10.439,10.572,10.535333333333332,51721.03,0
1727960400,10.573,10.587,10.412,10.522,10.507,82019.17,0
1727964000,10.527,10.64,10.383,10.39,10.471,75277.51,0
1727967600,10.39,10.574,10.344,10.534,10.484,110518.34,0
